Year,"Fuel Type",State,"Number of Vehicles","Fuel Consumed","Weight Class","Vehicle Type","Engine Configuration","Fleet Estimates",ST
2017,"Compressed Natural Gas (CNG)",California,8,6,"Light Duty",Pickups,Non-dedicated,"Electricity Providers",CA
2017,"Compressed Natural Gas (CNG)",California,71,66,"Light Duty",Pickups,Dedicated,"Electricity Providers",CA
2017,"Compressed Natural Gas (CNG)",California,109,89,"Light Duty",Trucks,Non-dedicated,"Electricity Providers",CA
2017,"Compressed Natural Gas (CNG)",California,1,1,"Light Duty",Trucks,Dedicated,"Electricity Providers",CA
2017,"Compressed Natural Gas (CNG)",California,73,73,"Medium Duty",Pickups,Non-dedicated,"Electricity Providers",CA
2017,"Compressed Natural Gas (CNG)",California,6,6,"Medium Duty",Pickups,Dedicated,"Electricity Providers",CA
2017,"Compressed Natural Gas (CNG)",California,9,45,"Medium Duty",Trucks,Dedicated,"Electricity Providers",CA
2017,"Compressed Natural Gas (CNG)",Colorado,2,3,"Heavy Duty",Trucks,Dedicated,"Electricity Providers",CO
2017,"Compressed Natural Gas (CNG)",Colorado,1,1,"Light Duty",Pickups,Dedicated,"Electricity Providers",CO
2017,"Compressed Natural Gas (CNG)",Colorado,3,2,"Light Duty",SUVs,Non-dedicated,"Electricity Providers",CO
2017,"Compressed Natural Gas (CNG)",Colorado,22,22,"Medium Duty",Pickups,Non-dedicated,"Electricity Providers",CO
2017,"Compressed Natural Gas (CNG)",Connecticut,7,12,"Heavy Duty",Trucks,Dedicated,"Electricity Providers",CT
2017,"Compressed Natural Gas (CNG)",Connecticut,5,1,"Light Duty","Automobiles (Compact)",Non-dedicated,"Electricity Providers",CT
2017,"Compressed Natural Gas (CNG)",Connecticut,4,1,"Light Duty","Automobiles (Compact)",Dedicated,"Electricity Providers",CT
2017,"Compressed Natural Gas (CNG)",Connecticut,7,7,"Light Duty",Pickups,Dedicated,"Electricity Providers",CT
2017,"Compressed Natural Gas (CNG)",Connecticut,2,2,"Medium Duty",Pickups,Non-dedicated,"Electricity Providers",CT
2017,"Compressed Natural Gas (CNG)",Connecticut,3,3,"Medium Duty",Pickups,Dedicated,"Electricity Providers",CT
2017,"Compressed Natural Gas (CNG)",Connecticut,4,20,"Medium Duty",Trucks,Dedicated,"Electricity Providers",CT
2017,"Compressed Natural Gas (CNG)",Georgia,1,2,"Heavy Duty",Buses,Dedicated,"Electricity Providers",GA
2017,"Compressed Natural Gas (CNG)",Georgia,19,33,"Heavy Duty",Trucks,Dedicated,"Electricity Providers",GA
2017,"Compressed Natural Gas (CNG)",Georgia,9,7,"Light Duty",Pickups,Non-dedicated,"Electricity Providers",GA
2017,"Compressed Natural Gas (CNG)",Georgia,14,13,"Light Duty",Pickups,Dedicated,"Electricity Providers",GA
2017,"Compressed Natural Gas (CNG)",Georgia,4,3,"Light Duty",SUVs,Non-dedicated,"Electricity Providers",GA
2017,"Compressed Natural Gas (CNG)","New York",1,1,"Light Duty",Pickups,Dedicated,"Natural Gas Providers",NY
2017,"Compressed Natural Gas (CNG)","New York",2,1,"Light Duty","Vans (Minivans)",Non-dedicated,"Natural Gas Providers",NY
2017,"Compressed Natural Gas (CNG)",Ohio,1,0,"Light Duty","Automobiles (Midsize)",Dedicated,"Natural Gas Providers",OH
2017,"Compressed Natural Gas (CNG)",Ohio,4,2,"Medium Duty",Trucks,Non-dedicated,"Natural Gas Providers",OH
2017,"Compressed Natural Gas (CNG)",Oklahoma,3,1,"Light Duty","Automobiles (Compact)",Dedicated,"Natural Gas Providers",OK
2017,"Compressed Natural Gas (CNG)",Oklahoma,2,1,"Light Duty",SUVs,Non-dedicated,"Natural Gas Providers",OK
2017,"Compressed Natural Gas (CNG)",Oklahoma,512,256,"Medium Duty",Pickups,Non-dedicated,"Natural Gas Providers",OK
2017,"Compressed Natural Gas (CNG)",Oklahoma,15,8,"Medium Duty",Trucks,Non-dedicated,"Natural Gas Providers",OK
2017,"Compressed Natural Gas (CNG)",Oregon,1,1,"Heavy Duty",Trucks,Non-dedicated,"Natural Gas Providers",OR
2017,"Compressed Natural Gas (CNG)",Oregon,1,0,"Light Duty","Automobiles (Compact)",Dedicated,"Natural Gas Providers",OR
2017,"Compressed Natural Gas (CNG)",Oregon,39,15,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",OR
2017,"Compressed Natural Gas (CNG)",Oregon,21,11,"Medium Duty",Pickups,Non-dedicated,"Natural Gas Providers",OR
2017,"Compressed Natural Gas (CNG)",Michigan,31,16,"Medium Duty",Pickups,Non-dedicated,"Natural Gas Providers",MI
2017,"Compressed Natural Gas (CNG)",Michigan,34,170,"Medium Duty",Trucks,Dedicated,"Natural Gas Providers",MI
2017,"Compressed Natural Gas (CNG)",Minnesota,3,1,"Light Duty","Automobiles (Compact)",Dedicated,"Natural Gas Providers",MN
2017,"Compressed Natural Gas (CNG)",Minnesota,7,4,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",MN
2017,"Compressed Natural Gas (CNG)",Minnesota,1,1,"Light Duty",Pickups,Dedicated,"Natural Gas Providers",MN
2017,"Compressed Natural Gas (CNG)",Minnesota,5,3,"Medium Duty",Trucks,Non-dedicated,"Natural Gas Providers",MN
2017,"Compressed Natural Gas (CNG)",Missouri,2,2,"Heavy Duty",Buses,Dedicated,"Natural Gas Providers",MO
2017,"Compressed Natural Gas (CNG)",Missouri,9,15,"Heavy Duty",Trucks,Dedicated,"Natural Gas Providers",MO
2017,"Compressed Natural Gas (CNG)",Mississippi,1,0,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Natural Gas Providers",MS
2017,"Compressed Natural Gas (CNG)",Mississippi,2,1,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",MS
2017,"Compressed Natural Gas (CNG)",Mississippi,9,3,"Light Duty",SUVs,Non-dedicated,"Natural Gas Providers",MS
2017,"Compressed Natural Gas (CNG)",Mississippi,3,1,"Light Duty",Trucks,Non-dedicated,"Natural Gas Providers",MS
2017,"Compressed Natural Gas (CNG)",Mississippi,15,8,"Medium Duty",Pickups,Non-dedicated,"Natural Gas Providers",MS
2017,"Compressed Natural Gas (CNG)",Mississippi,8,4,"Medium Duty",Trucks,Non-dedicated,"Natural Gas Providers",MS
2017,"Compressed Natural Gas (CNG)","North Carolina",10,17,"Heavy Duty",Trucks,Dedicated,"Natural Gas Providers",NC
2017,"Compressed Natural Gas (CNG)","North Carolina",3,1,"Light Duty","Automobiles (Compact)",Dedicated,"Natural Gas Providers",NC
2017,"Compressed Natural Gas (CNG)","North Carolina",5,1,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Natural Gas Providers",NC
2017,"Compressed Natural Gas (CNG)","North Carolina",25,10,"Light Duty","Automobiles (Midsize)",Dedicated,"Natural Gas Providers",NC
2017,"Compressed Natural Gas (CNG)","North Carolina",306,120,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",NC
2017,"Compressed Natural Gas (CNG)","North Carolina",4,4,"Light Duty",Pickups,Dedicated,"Natural Gas Providers",NC
2017,"Compressed Natural Gas (CNG)","North Carolina",1,0,"Light Duty",SUVs,Non-dedicated,"Natural Gas Providers",NC
2017,"Compressed Natural Gas (CNG)","North Carolina",7,2,"Light Duty","Vans (Minivans)",Non-dedicated,"Natural Gas Providers",NC
2017,"Compressed Natural Gas (CNG)","North Carolina",4,4,"Medium Duty",Pickups,Dedicated,"Natural Gas Providers",NC
2017,"Compressed Natural Gas (CNG)","North Dakota",1,0,"Light Duty","Vans (Minivans)",Non-dedicated,"Natural Gas Providers",ND
2017,"Compressed Natural Gas (CNG)",Nebraska,28,48,"Heavy Duty",Trucks,Dedicated,"Natural Gas Providers",NE
2017,"Compressed Natural Gas (CNG)",Nebraska,36,10,"Light Duty","Automobiles (Compact)",Dedicated,"Natural Gas Providers",NE
2017,"Compressed Natural Gas (CNG)",Nebraska,5,2,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",NE
2017,"Compressed Natural Gas (CNG)",Nebraska,32,30,"Light Duty",Pickups,Dedicated,"Natural Gas Providers",NE
2017,"Compressed Natural Gas (CNG)",Nebraska,1,0,"Light Duty",SUVs,Non-dedicated,"Natural Gas Providers",NE
2017,"Compressed Natural Gas (CNG)",Nebraska,3,1,"Light Duty",Trucks,Non-dedicated,"Natural Gas Providers",NE
2017,"Compressed Natural Gas (CNG)",Nebraska,7,7,"Medium Duty",Pickups,Dedicated,"Natural Gas Providers",NE
2017,"Compressed Natural Gas (CNG)",Nebraska,2,1,"Medium Duty",Trucks,Non-dedicated,"Natural Gas Providers",NE
2017,"Compressed Natural Gas (CNG)",Nebraska,15,75,"Medium Duty",Trucks,Dedicated,"Natural Gas Providers",NE
2017,"Compressed Natural Gas (CNG)","New Jersey",2,0,"Light Duty","Automobiles (Compact)",Non-dedicated,"Natural Gas Providers",NJ
2017,"Compressed Natural Gas (CNG)","New Jersey",10,3,"Light Duty","Automobiles (Compact)",Dedicated,"Natural Gas Providers",NJ
2017,"Compressed Natural Gas (CNG)","New Jersey",11,4,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",NJ
2017,"Compressed Natural Gas (CNG)","New Jersey",8,4,"Medium Duty",Pickups,Non-dedicated,"Natural Gas Providers",NJ
2017,"Compressed Natural Gas (CNG)","New Jersey",40,40,"Medium Duty",Pickups,Dedicated,"Natural Gas Providers",NJ
2017,"Compressed Natural Gas (CNG)","New Jersey",1,1,"Medium Duty",Trucks,Non-dedicated,"Natural Gas Providers",NJ
2017,"Compressed Natural Gas (CNG)","New Mexico",5,4,"Heavy Duty",Buses,Dedicated,"Natural Gas Providers",NM
2017,"Compressed Natural Gas (CNG)","New Mexico",4,7,"Heavy Duty",Trucks,Dedicated,"Natural Gas Providers",NM
2017,"Compressed Natural Gas (CNG)","New Mexico",6,1,"Light Duty","Automobiles (Compact)",Non-dedicated,"Natural Gas Providers",NM
2017,"Compressed Natural Gas (CNG)","New Mexico",8,2,"Light Duty","Automobiles (Compact)",Dedicated,"Natural Gas Providers",NM
2017,"Compressed Natural Gas (CNG)","New Mexico",3,1,"Light Duty","Automobiles (Fullsize)",Dedicated,"Natural Gas Providers",NM
2017,"Compressed Natural Gas (CNG)","New Mexico",3,2,"Light Duty",SUVs,Dedicated,"Natural Gas Providers",NM
2017,"Compressed Natural Gas (CNG)","New Mexico",21,11,"Medium Duty",Pickups,Non-dedicated,"Natural Gas Providers",NM
2017,"Compressed Natural Gas (CNG)","New Mexico",14,14,"Medium Duty",Pickups,Dedicated,"Natural Gas Providers",NM
2017,"Compressed Natural Gas (CNG)",Nevada,5,1,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Natural Gas Providers",NV
2017,"Compressed Natural Gas (CNG)",Nevada,5,2,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",NV
2017,"Compressed Natural Gas (CNG)",Nevada,3,1,"Light Duty",SUVs,Non-dedicated,"Natural Gas Providers",NV
2017,"Compressed Natural Gas (CNG)",Nevada,1,1,"Medium Duty",Pickups,Non-dedicated,"Natural Gas Providers",NV
2017,"Compressed Natural Gas (CNG)","New York",1,1,"Heavy Duty",Trucks,Non-dedicated,"Natural Gas Providers",NY
2017,"Compressed Natural Gas (CNG)","New York",37,63,"Heavy Duty",Trucks,Dedicated,"Natural Gas Providers",NY
2017,"Compressed Natural Gas (CNG)","New York",43,12,"Light Duty","Automobiles (Compact)",Dedicated,"Natural Gas Providers",NY
2017,"Compressed Natural Gas (CNG)","New York",1,0,"Light Duty","Automobiles (Midsize)",Non-dedicated,"Natural Gas Providers",NY
2017,"Compressed Natural Gas (CNG)","New York",4,2,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",NY
2017,"Compressed Natural Gas (CNG)",Connecticut,0,0,"Light Duty","Other Vehicles",Non-dedicated,"Federal Agencies",CT
2017,"Compressed Natural Gas (CNG)",Connecticut,1,0,"Medium Duty",Pickups,Non-dedicated,"Federal Agencies",CT
2017,"Compressed Natural Gas (CNG)","District of Columbia",3,0,"Heavy Duty",Buses,Dedicated,"Federal Agencies",DC
2017,"Compressed Natural Gas (CNG)","District of Columbia",1,0,"Light Duty",Pickups,Non-dedicated,"Federal Agencies",DC
2017,"Compressed Natural Gas (CNG)","District of Columbia",1,0,"Light Duty",Pickups,Dedicated,"Federal Agencies",DC
2017,"Compressed Natural Gas (CNG)","District of Columbia",0,0,"Light Duty","Other Vehicles",Non-dedicated,"Federal Agencies",DC
2017,"Compressed Natural Gas (CNG)",Delaware,0,0,"Light Duty","Other Vehicles",Non-dedicated,"Federal Agencies",DE
2017,"Compressed Natural Gas (CNG)",Florida,1,0,"Light Duty",Pickups,Non-dedicated,"Federal Agencies",FL
2017,"Compressed Natural Gas (CNG)",Georgia,399,5301,"Heavy Duty",Buses,Dedicated,"Transit Agencies",GA
2017,"Compressed Natural Gas (CNG)",Georgia,11,140,"Heavy Duty",Buses,Dedicated,"Transit Agencies",GA
2017,"Compressed Natural Gas (CNG)",Georgia,31,0,"Heavy Duty",Trucks,Dedicated,"Transit Agencies",GA
2017,"Compressed Natural Gas (CNG)",Georgia,4,6,"Light Duty","Automobiles (Compact)",Dedicated,"Transit Agencies",GA
2017,"Compressed Natural Gas (CNG)",Georgia,4,0,"Light Duty",Pickups,Non-dedicated,"Transit Agencies",GA
2017,"Compressed Natural Gas (CNG)",Georgia,1,0,"Light Duty","Vans (Minivans)",Non-dedicated,"Transit Agencies",GA
2017,"Compressed Natural Gas (CNG)",Georgia,2,0,"Medium Duty",Pickups,Non-dedicated,"Transit Agencies",GA
2017,"Compressed Natural Gas (CNG)",Idaho,32,256,"Heavy Duty",Buses,Dedicated,"Transit Agencies",ID
2017,"Compressed Natural Gas (CNG)",Idaho,19,44,"Heavy Duty",Buses,Dedicated,"Transit Agencies",ID
2017,"Compressed Natural Gas (CNG)",Illinois,85,760,"Heavy Duty",Buses,Dedicated,"Transit Agencies",IL
2017,"Compressed Natural Gas (CNG)",Indiana,19,33,"Heavy Duty",Buses,Dedicated,"Transit Agencies",IN
2017,"Compressed Natural Gas (CNG)",Massachusetts,175,1565,"Heavy Duty",Buses,Dedicated,"Transit Agencies",MA
2017,"Compressed Natural Gas (CNG)",Maryland,140,1449,"Heavy Duty",Buses,Dedicated,"Transit Agencies",MD
2017,"Compressed Natural Gas (CNG)",Maryland,2,2,"Medium Duty",Trucks,Dedicated,"Transit Agencies",MD
2017,"Compressed Natural Gas (CNG)",Michigan,39,187,"Heavy Duty",Buses,Dedicated,"Transit Agencies",MI
2017,"Compressed Natural Gas (CNG)",Michigan,54,157,"Heavy Duty",Buses,Dedicated,"Transit Agencies",MI
2017,"Compressed Natural Gas (CNG)",Michigan,3,2,"Heavy Duty",Buses,Dedicated,"Transit Agencies",MI
2017,"Compressed Natural Gas (CNG)",Minnesota,28,219,"Heavy Duty",Buses,Dedicated,"Transit Agencies",MN
2017,"Compressed Natural Gas (CNG)",Minnesota,13,22,"Heavy Duty",Buses,Dedicated,"Transit Agencies",MN
2017,"Compressed Natural Gas (CNG)",Missouri,64,625,"Heavy Duty",Buses,Dedicated,"Transit Agencies",MO
2017,"Compressed Natural Gas (CNG)","North Carolina",6,2,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",NC
2017,"Compressed Natural Gas (CNG)","North Carolina",5,16,"Heavy Duty",Buses,Dedicated,"Transit Agencies",NC
2017,"Compressed Natural Gas (CNG)","New Jersey",147,1326,"Heavy Duty",Buses,Dedicated,"Transit Agencies",NJ
2017,"Compressed Natural Gas (CNG)","New Mexico",1,5,"Heavy Duty",Buses,Non-dedicated,"Transit Agencies",NM
2017,"Compressed Natural Gas (CNG)","New Mexico",77,959,"Heavy Duty",Buses,Dedicated,"Transit Agencies",NM
2017,"Compressed Natural Gas (CNG)","New Mexico",9,0,"Light Duty","Automobiles (Compact)",Dedicated,"Transit Agencies",NM
2017,"Compressed Natural Gas (CNG)","New Mexico",2,0,"Light Duty","Vans (Minivans)",Dedicated,"Transit Agencies",NM
2017,"Compressed Natural Gas (CNG)",Nevada,224,3613,"Heavy Duty",Buses,Dedicated,"Transit Agencies",NV
2017,"Compressed Natural Gas (CNG)",Nevada,400,2079,"Heavy Duty",Buses,Dedicated,"Transit Agencies",NV
2017,"Compressed Natural Gas (CNG)","New York",924,8459,"Heavy Duty",Buses,Dedicated,"Transit Agencies",NY
2017,"Compressed Natural Gas (CNG)","New York",150,860,"Heavy Duty",Buses,Dedicated,"Transit Agencies",NY
2017,"Compressed Natural Gas (CNG)",Ohio,238,2453,"Heavy Duty",Buses,Dedicated,"Transit Agencies",OH
2017,"Compressed Natural Gas (CNG)",Ohio,54,98,"Heavy Duty",Buses,Dedicated,"Transit Agencies",OH
2017,"Compressed Natural Gas (CNG)",Oregon,34,313,"Heavy Duty",Buses,Dedicated,"Transit Agencies",OR
2017,"Compressed Natural Gas (CNG)",Oregon,18,152,"Heavy Duty",Buses,Dedicated,"Transit Agencies",OR
2017,"Compressed Natural Gas (CNG)",Pennsylvania,92,774,"Heavy Duty",Buses,Dedicated,"Transit Agencies",PA
2017,"Compressed Natural Gas (CNG)",Pennsylvania,5,18,"Heavy Duty",Buses,Dedicated,"Transit Agencies",PA
2017,"Compressed Natural Gas (CNG)",Pennsylvania,7,3,"Light Duty","Automobiles (Midsize)",Dedicated,"Transit Agencies",PA
2017,"Compressed Natural Gas (CNG)",Texas,173,454,"Heavy Duty",Buses,Dedicated,"Transit Agencies",TX
2017,"Compressed Natural Gas (CNG)",Texas,990,12947,"Heavy Duty",Buses,Dedicated,"Transit Agencies",TX
2017,"Compressed Natural Gas (CNG)",Texas,196,834,"Heavy Duty",Buses,Dedicated,"Transit Agencies",TX
2017,"Compressed Natural Gas (CNG)",Texas,1,0,"Heavy Duty",Buses,Dedicated,"Transit Agencies",TX
2017,"Compressed Natural Gas (CNG)",Texas,2,0,"Light Duty","Automobiles (Compact)",Dedicated,"Transit Agencies",TX
2017,"Compressed Natural Gas (CNG)",Texas,7,1,"Light Duty","Automobiles (Fullsize)",Dedicated,"Transit Agencies",TX
2017,"Compressed Natural Gas (CNG)",Texas,8,4,"Light Duty",Pickups,Dedicated,"Transit Agencies",TX
2017,"Compressed Natural Gas (CNG)",Texas,10,2,"Light Duty",SUVs,Dedicated,"Transit Agencies",TX
2017,"Compressed Natural Gas (CNG)",Virginia,154,861,"Heavy Duty",Buses,Dedicated,"Transit Agencies",VA
2017,"Compressed Natural Gas (CNG)",Virginia,65,45,"Heavy Duty",Buses,Dedicated,"Transit Agencies",VA
2017,"Compressed Natural Gas (CNG)",Washington,163,2161,"Heavy Duty",Buses,Dedicated,"Transit Agencies",WA
2017,"Compressed Natural Gas (CNG)",Washington,10,34,"Heavy Duty",Buses,Dedicated,"Transit Agencies",WA
2017,"Compressed Natural Gas (CNG)",Wisconsin,2,2,"Medium Duty",Pickups,Dedicated,"Electricity Providers",WI
2017,"Compressed Natural Gas (CNG)",Wisconsin,2,10,"Medium Duty",Trucks,Dedicated,"Electricity Providers",WI
2017,"Compressed Natural Gas (CNG)",Alaska,2,2,"Medium Duty",Trucks,Non-dedicated,"Electricity Providers",AK
2017,"Compressed Natural Gas (CNG)",Massachusetts,5,1,"Light Duty","Automobiles (Compact)",Dedicated,"Natural Gas Providers",MA
2017,"Compressed Natural Gas (CNG)",Massachusetts,1,0,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",MA
2017,"Compressed Natural Gas (CNG)",Massachusetts,1,1,"Light Duty",Pickups,Dedicated,"Natural Gas Providers",MA
2017,"Compressed Natural Gas (CNG)",Maryland,12,3,"Light Duty","Automobiles (Compact)",Dedicated,"Natural Gas Providers",MD
2017,"Compressed Natural Gas (CNG)",Maryland,5,2,"Light Duty","Automobiles (Fullsize)",Dedicated,"Natural Gas Providers",MD
2017,"Compressed Natural Gas (CNG)",Maryland,1,0,"Light Duty","Automobiles (Midsize)",Dedicated,"Natural Gas Providers",MD
2017,"Compressed Natural Gas (CNG)",Maryland,33,13,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",MD
2017,"Compressed Natural Gas (CNG)",Maryland,1,1,"Light Duty",Pickups,Dedicated,"Natural Gas Providers",MD
2017,"Compressed Natural Gas (CNG)",Maine,4,1,"Light Duty","Automobiles (Compact)",Dedicated,"Natural Gas Providers",ME
2017,"Compressed Natural Gas (CNG)",Maine,1,1,"Medium Duty",Pickups,Non-dedicated,"Natural Gas Providers",ME
2017,"Compressed Natural Gas (CNG)",Michigan,16,6,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",MI
2017,"Compressed Natural Gas (CNG)",Georgia,4,2,"Light Duty","Vans (Minivans)",Dedicated,"Natural Gas Providers",GA
2017,"Compressed Natural Gas (CNG)",Georgia,26,13,"Medium Duty",Pickups,Non-dedicated,"Natural Gas Providers",GA
2017,"Compressed Natural Gas (CNG)",Georgia,99,55,"Medium Duty",Trucks,Non-dedicated,"Natural Gas Providers",GA
2017,"Compressed Natural Gas (CNG)",Iowa,4,2,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",IA
2017,"Compressed Natural Gas (CNG)",Iowa,4,2,"Medium Duty",Pickups,Non-dedicated,"Natural Gas Providers",IA
2017,"Compressed Natural Gas (CNG)",Idaho,2,1,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",ID
2017,"Compressed Natural Gas (CNG)",Illinois,18,2,"Light Duty","Automobiles (Compact)",Non-dedicated,"Natural Gas Providers",IL
2017,"Compressed Natural Gas (CNG)",Illinois,2,0,"Light Duty","Automobiles (Fullsize)",Non-dedicated,"Natural Gas Providers",IL
2017,"Compressed Natural Gas (CNG)",Illinois,17,7,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",IL
2017,"Compressed Natural Gas (CNG)",Illinois,6,3,"Medium Duty",Pickups,Non-dedicated,"Natural Gas Providers",IL
2017,"Compressed Natural Gas (CNG)",Illinois,1,1,"Medium Duty",Trucks,Non-dedicated,"Natural Gas Providers",IL
2017,"Compressed Natural Gas (CNG)",Indiana,1,0,"Light Duty","Automobiles (Compact)",Dedicated,"Natural Gas Providers",IN
2017,"Compressed Natural Gas (CNG)",Indiana,5,2,"Light Duty",Pickups,Non-dedicated,"Natural Gas Providers",IN
2017,"Compressed Natural Gas (CNG)",Indiana,1,1,"Medium Duty",Pickups,Non-dedicated,"Natural Gas Providers",IN
